user_id_label,product_id_label,Title,Category,predicted_rating
AOTWJS0AJHHWY,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,5.327246
AOTWJS0AJHHWY,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,5.3183556
AP286ZV19SLC6,0878301534,Ballroom Dancing,Book,6.2826953
AP286ZV19SLC6,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
AP286ZV19SLC6,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
AP286ZV19SLC6,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
AP286ZV19SLC6,B000007R0T,Sol to Soul,Music,6.2256246
AP2YOR9CRN1ZL,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,4.92592
AP2YOR9CRN1ZL,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,4.360888
AP2YOR9CRN1ZL,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,4.3456383
AP2YOR9CRN1ZL,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,4.250976
AP2YOR9CRN1ZL,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,4.141152
AP6YKEV6OMYT4,0878301534,Ballroom Dancing,Book,5.0261564
AP6YKEV6OMYT4,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.0183964
AP6YKEV6OMYT4,0590568833,How to Kill a Monster (Goosebumps),Book,5.006067
AP6YKEV6OMYT4,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9865313
AP6YKEV6OMYT4,B000007R0T,Sol to Soul,Music,4.9804997
AP9A8TDKR7J0L,0312982178,Water Touching Stone,Book,4.9471984
AP9A8TDKR7J0L,0811726371,Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife),Book,4.1921296
AP9A8TDKR7J0L,B0000646IJ,Brahms: Violin Concerto; Double Concerto,Music,3.9886944
AP9A8TDKR7J0L,0380819546,Site Unseen : An Emma Fielding Mystery (Emma Fielding Mysteries),Book,3.8462806
AP9A8TDKR7J0L,0312871880,Irish Stew!,Book,3.726376
APESLR7SYVZR9,0590568833,How to Kill a Monster (Goosebumps),Book,4.9446115
APESLR7SYVZR9,0827229534,Patterns of Preaching: A Sermon Sampler,Book,4.5695796
APESLR7SYVZR9,0553525476,"The Casebook of Sherlock Holmes, Volume 2 (Casebook of Sherlock Holmes)",Book,4.045541
APESLR7SYVZR9,6303360041,None But the Lonely Heart,Video,4.0002694
APESLR7SYVZR9,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,3.987888
APRJLUJPCYBRV,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,6.516661
APRJLUJPCYBRV,0688060676,Ten Black Dots,Book,5.990855
APRJLUJPCYBRV,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,5.228241
APRJLUJPCYBRV,0439240751,"Double Jeopardy (T*Witches, 6)",Book,5.0665636
APRJLUJPCYBRV,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,4.954406
AQE41QO3NEUMW,0231118597,Losing Matt Shepard,Book,4.9346905
AQE41QO3NEUMW,0827229534,Patterns of Preaching: A Sermon Sampler,Book,4.5262527
AQE41QO3NEUMW,B000056PNC,"Mark Messier - Leader, Champion & Legend",DVD,4.3817687
AQE41QO3NEUMW,0590568833,How to Kill a Monster (Goosebumps),Book,4.3495903
AQE41QO3NEUMW,0140430407,"Puddnhead Wilson : And, Those Extraordinary Twins (The Penguin English Library)",Book,4.2229857
AQSAUKLDY9HG8,0738700797,Candlemas: Feast of Flames,Book,4.941258
AQSAUKLDY9HG8,0875420532,Secrets of Gypsy Love Magick (Llewellyn's New Age Series),Book,4.9293284
AQSAUKLDY9HG8,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,3.9952018
AQSAUKLDY9HG8,0151803870,Selected Essays,Book,3.982198
AQSAUKLDY9HG8,0195110382,War at Sea: A Naval History of World War II,Book,3.8908122
AQXLBK2CDW2DP,6303360041,None But the Lonely Heart,Video,1.4301889
AQXLBK2CDW2DP,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,1.4221704
AQXLBK2CDW2DP,0878301534,Ballroom Dancing,Book,1.4196386
AQXLBK2CDW2DP,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,1.4136635
AQXLBK2CDW2DP,0471346608,Baby Basics : A Guide for New Parents,Book,1.4134576
AQZMR5P5KT1PD,1861007418,Beginning ASP.NET Databases using C#,Book,7.5708766
AQZMR5P5KT1PD,0533139317,Growing Millionaire Kids,Book,7.460566
AQZMR5P5KT1PD,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,7.212439
AQZMR5P5KT1PD,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,7.1916738
AQZMR5P5KT1PD,0807205249,Junie B. Jones Collection: Books 9-12,Book,6.7777147
ARFBRSE35ZJ6A,6303360041,None But the Lonely Heart,Video,5.7207556
ARFBRSE35ZJ6A,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,5.6886816
ARFBRSE35ZJ6A,0878301534,Ballroom Dancing,Book,5.6785545
ARFBRSE35ZJ6A,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.654654
ARFBRSE35ZJ6A,0471346608,Baby Basics : A Guide for New Parents,Book,5.6538305
ARG3LJ4U41ZX,6303360041,None But the Lonely Heart,Video,4.9462767
ARG3LJ4U41ZX,0151803870,Selected Essays,Book,4.342086
ARG3LJ4U41ZX,0590568833,How to Kill a Monster (Goosebumps),Book,3.8800087
ARG3LJ4U41ZX,0874850037,The Ebony Cookbook: A Date With a Dish,Book,3.8724225
ARG3LJ4U41ZX,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,3.840015
ARJSF1TE93H90,0590568833,How to Kill a Monster (Goosebumps),Book,2.0675554
ARJSF1TE93H90,0195110382,War at Sea: A Naval History of World War II,Book,1.9786336
ARJSF1TE93H90,0671727737,The Eagle Has Landed,Book,1.9711548
ARJSF1TE93H90,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,1.9692472
ARJSF1TE93H90,6303360041,None But the Lonely Heart,Video,1.9661713
ARS5RAHQ3YPO3,0878301534,Ballroom Dancing,Book,5.0261564
ARS5RAHQ3YPO3,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.0183964
ARS5RAHQ3YPO3,0590568833,How to Kill a Monster (Goosebumps),Book,5.006067
ARS5RAHQ3YPO3,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9865313
ARS5RAHQ3YPO3,B000007R0T,Sol to Soul,Music,4.9804997
AS28WVBBZ3G99,B000007R0T,Sol to Soul,Music,5.5935273
AS28WVBBZ3G99,0590568833,How to Kill a Monster (Goosebumps),Book,5.3151693
AS28WVBBZ3G99,0486220125,How the Other Half Lives: Studies Among the Tenements of New York,Book,5.135197
AS28WVBBZ3G99,B0000060T5,Jonny Quest - Bandit in Adventures Best Friend,Video,5.0652347
AS28WVBBZ3G99,039572774X,The American Heritage Dictionary of Idioms,Book,5.0533953
ASPUU0H77LFXG,0231118597,Losing Matt Shepard,Book,4.9346905
ASPUU0H77LFXG,0827229534,Patterns of Preaching: A Sermon Sampler,Book,4.5262527
ASPUU0H77LFXG,B000056PNC,"Mark Messier - Leader, Champion & Legend",DVD,4.3817687
ASPUU0H77LFXG,0590568833,How to Kill a Monster (Goosebumps),Book,4.3495903
ASPUU0H77LFXG,0140430407,"Puddnhead Wilson : And, Those Extraordinary Twins (The Penguin English Library)",Book,4.2229857
ASSAVTFQJZCME,0878301534,Ballroom Dancing,Book,6.2826953
ASSAVTFQJZCME,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
ASSAVTFQJZCME,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
ASSAVTFQJZCME,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
ASSAVTFQJZCME,B000007R0T,Sol to Soul,Music,6.2256246
AT8EFY0DXT7UT,0113300174,Service Delivery (It Infrastructure Library Series),Book,3.9412336
AT8EFY0DXT7UT,0810114275,Experiencing and the Creation of Meaning: A Philosophical and Psychological Approach to the Subjective (Studies in Phenomenology and Existential Philosophy),Book,3.7218964
AT8EFY0DXT7UT,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,3.3350837
AT8EFY0DXT7UT,0811726371,Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife),Book,3.2792795
AT8EFY0DXT7UT,0151803870,Selected Essays,Book,3.2463312
ATCM0QLA5R2LE,0439240751,"Double Jeopardy (T*Witches, 6)",Book,0.0
ATCM0QLA5R2LE,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,0.0
ATCM0QLA5R2LE,0807205249,Junie B. Jones Collection: Books 9-12,Book,0.0
ATCM0QLA5R2LE,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,0.0
ATCM0QLA5R2LE,0533139317,Growing Millionaire Kids,Book,0.0
ATHR27AE3A2QW,0878301534,Ballroom Dancing,Book,6.2826953
ATHR27AE3A2QW,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
ATHR27AE3A2QW,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
ATHR27AE3A2QW,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
ATHR27AE3A2QW,B000007R0T,Sol to Soul,Music,6.2256246
ATRYT5ZKNLN9C,0878301534,Ballroom Dancing,Book,6.2826953
ATRYT5ZKNLN9C,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
ATRYT5ZKNLN9C,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
ATRYT5ZKNLN9C,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
ATRYT5ZKNLN9C,B000007R0T,Sol to Soul,Music,6.2256246
ATS7LYGLUX34L,157281196X,Power of Flowers: An Archetypal Journey Through Nature,Book,5.408282
ATS7LYGLUX34L,078510870X,Ultimate Marvel Team-Up,Book,4.927051
ATS7LYGLUX34L,0312982178,Water Touching Stone,Book,4.583831
ATS7LYGLUX34L,059047913X,You Can Name 100 Dinosaurs!,Book,4.4858775
ATS7LYGLUX34L,B0000646IJ,Brahms: Violin Concerto; Double Concerto,Music,4.018831
ATT0FBIM6YNX7,B000007R0T,Sol to Soul,Music,4.9458337
ATT0FBIM6YNX7,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,4.6757226
ATT0FBIM6YNX7,0195110382,War at Sea: A Naval History of World War II,Book,4.022666
ATT0FBIM6YNX7,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,3.8859277
ATT0FBIM6YNX7,039572774X,The American Heritage Dictionary of Idioms,Book,3.8345723
ATVPDKIKX0DER,6303360041,None But the Lonely Heart,Video,5.023159
ATVPDKIKX0DER,0878301534,Ballroom Dancing,Book,5.001103
ATVPDKIKX0DER,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,4.9977665
ATVPDKIKX0DER,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,4.988302
ATVPDKIKX0DER,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9797015
AU8552YCOO5QX,6303360041,None But the Lonely Heart,Video,2.8603778
AU8552YCOO5QX,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,2.8443408
AU8552YCOO5QX,0878301534,Ballroom Dancing,Book,2.8392773
AU8552YCOO5QX,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,2.827327
AU8552YCOO5QX,0471346608,Baby Basics : A Guide for New Parents,Book,2.8269153
AUCXZKXM3M153,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,0.98518413
AUCXZKXM3M153,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,0.8721777
AUCXZKXM3M153,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,0.8691278
AUCXZKXM3M153,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,0.8501952
AUCXZKXM3M153,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,0.8282304
AUEZ7NVOEHYRY,0874850037,The Ebony Cookbook: A Date With a Dish,Book,5.0344214
AUEZ7NVOEHYRY,0486220125,How the Other Half Lives: Studies Among the Tenements of New York,Book,4.933989
AUEZ7NVOEHYRY,0878301534,Ballroom Dancing,Book,4.90815
AUEZ7NVOEHYRY,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.411799
AUEZ7NVOEHYRY,B000002O8D,"Southern By the Grace of God: Lynyrd Skynyrd Tribute Tour, Vol. 1",Music,4.3379116
AUKEWXOCB3OJG,0878301534,Ballroom Dancing,Book,2.5130782
AUKEWXOCB3OJG,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,2.5091982
AUKEWXOCB3OJG,0590568833,How to Kill a Monster (Goosebumps),Book,2.5030334
AUKEWXOCB3OJG,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,2.4932656
AUKEWXOCB3OJG,B000007R0T,Sol to Soul,Music,2.4902499
AUT0MDXDIOX17,0878301534,Ballroom Dancing,Book,6.2826953
AUT0MDXDIOX17,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
AUT0MDXDIOX17,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
AUT0MDXDIOX17,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
AUT0MDXDIOX17,B000007R0T,Sol to Soul,Music,6.2256246
AUUK6B3SVST4B,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,4.271544
AUUK6B3SVST4B,0878301534,Ballroom Dancing,Book,4.2692027
AUUK6B3SVST4B,B0000060T5,Jonny Quest - Bandit in Adventures Best Friend,Video,4.263563
AUUK6B3SVST4B,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.261797
AUUK6B3SVST4B,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,4.254685
AUUVMSTQ1TXDI,1559362022,Wake Up and Smell the Coffee,Book,0.9881468
AUUVMSTQ1TXDI,0533139317,Growing Millionaire Kids,Book,0.93516755
AUUVMSTQ1TXDI,0590464272,The Magic School Bus At The Waterworks : (autobus Magico Viaja Por...) (Magic School Bus),Book,0.73570746
AUUVMSTQ1TXDI,0874850037,The Ebony Cookbook: A Date With a Dish,Book,0.725157
AUUVMSTQ1TXDI,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,0.7066018
AV7ATN4TN8AQT,0878301534,Ballroom Dancing,Book,3.769617
AV7ATN4TN8AQT,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,3.7637975
AV7ATN4TN8AQT,0590568833,How to Kill a Monster (Goosebumps),Book,3.7545502
AV7ATN4TN8AQT,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,3.7398982
AV7ATN4TN8AQT,B000007R0T,Sol to Soul,Music,3.735375
AV7OIUTLDFZR0,0195110382,War at Sea: A Naval History of World War II,Book,2.3317811
AV7OIUTLDFZR0,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,2.2380054
AV7OIUTLDFZR0,0671727737,The Eagle Has Landed,Book,2.142012
AV7OIUTLDFZR0,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,2.1415007
AV7OIUTLDFZR0,0471346608,Baby Basics : A Guide for New Parents,Book,2.1298122
AVAK1DJCNUFB1,0439240751,"Double Jeopardy (T*Witches, 6)",Book,0.0
AVAK1DJCNUFB1,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,0.0
AVAK1DJCNUFB1,0807205249,Junie B. Jones Collection: Books 9-12,Book,0.0
AVAK1DJCNUFB1,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,0.0
AVAK1DJCNUFB1,0533139317,Growing Millionaire Kids,Book,0.0
AVFBIM1W41IXO,0231118597,Losing Matt Shepard,Book,0.9869381
AVFBIM1W41IXO,0827229534,Patterns of Preaching: A Sermon Sampler,Book,0.90525055
AVFBIM1W41IXO,B000056PNC,"Mark Messier - Leader, Champion & Legend",DVD,0.87635374
AVFBIM1W41IXO,0590568833,How to Kill a Monster (Goosebumps),Book,0.86991805
AVFBIM1W41IXO,0140430407,"Puddnhead Wilson : And, Those Extraordinary Twins (The Penguin English Library)",Book,0.84459716
AVKL7ZOPVXTRB,0439240751,"Double Jeopardy (T*Witches, 6)",Book,3.0214992
AVKL7ZOPVXTRB,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,2.96652
AVKL7ZOPVXTRB,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,2.811924
AVKL7ZOPVXTRB,0688060676,Ten Black Dots,Book,2.7878394
AVKL7ZOPVXTRB,0486275035,Goldilocks and the Three Bears : Full-Color Picture Book (Dover Little Activity Books),Book,2.4018123
AVXSZGSKWK5XJ,059047913X,You Can Name 100 Dinosaurs!,Book,4.956199
AVXSZGSKWK5XJ,0807205249,Junie B. Jones Collection: Books 9-12,Book,4.3217874
AVXSZGSKWK5XJ,157281196X,Power of Flowers: An Archetypal Journey Through Nature,Book,3.7251978
AVXSZGSKWK5XJ,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,2.7582834
AVXSZGSKWK5XJ,078510870X,Ultimate Marvel Team-Up,Book,2.6934488
AVY10FEFM6OBC,0874850037,The Ebony Cookbook: A Date With a Dish,Book,4.0275373
AVY10FEFM6OBC,0486220125,How the Other Half Lives: Studies Among the Tenements of New York,Book,3.9471912
AVY10FEFM6OBC,0878301534,Ballroom Dancing,Book,3.92652
AVY10FEFM6OBC,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,3.5294392
AVY10FEFM6OBC,B000002O8D,"Southern By the Grace of God: Lynyrd Skynyrd Tribute Tour, Vol. 1",Music,3.4703293
AW04WZ0PGDZX1,0878301534,Ballroom Dancing,Book,6.2826953
AW04WZ0PGDZX1,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
AW04WZ0PGDZX1,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
AW04WZ0PGDZX1,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
AW04WZ0PGDZX1,B000007R0T,Sol to Soul,Music,6.2256246
AW1GHENIL5V5G,6303360041,None But the Lonely Heart,Video,7.150944
AW1GHENIL5V5G,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
AW1GHENIL5V5G,0878301534,Ballroom Dancing,Book,7.0981927
AW1GHENIL5V5G,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
AW1GHENIL5V5G,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
AWXH63WE2TL2S,B000056PNE,The NBA's 100 Greatest Plays,DVD,4.9394326
AWXH63WE2TL2S,0874850037,The Ebony Cookbook: A Date With a Dish,Book,4.918828
AWXH63WE2TL2S,6303360041,None But the Lonely Heart,Video,4.3105965
AWXH63WE2TL2S,0533139317,Growing Millionaire Kids,Book,4.206234
AWXH63WE2TL2S,0878301534,Ballroom Dancing,Book,4.066027
AX1TW56QZFTBM,0312982178,Water Touching Stone,Book,4.9471984
AX1TW56QZFTBM,0811726371,Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife),Book,4.1921296
AX1TW56QZFTBM,B0000646IJ,Brahms: Violin Concerto; Double Concerto,Music,3.9886944
AX1TW56QZFTBM,0380819546,Site Unseen : An Emma Fielding Mystery (Emma Fielding Mysteries),Book,3.8462806
AX1TW56QZFTBM,0312871880,Irish Stew!,Book,3.726376
AX4QSAOEUQKDJ,1861007418,Beginning ASP.NET Databases using C#,Book,7.5708766
AX4QSAOEUQKDJ,0533139317,Growing Millionaire Kids,Book,7.460566
AX4QSAOEUQKDJ,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,7.212439
AX4QSAOEUQKDJ,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,7.1916738
AX4QSAOEUQKDJ,0807205249,Junie B. Jones Collection: Books 9-12,Book,6.7777147
AXDGHUS4BQIYC,0590568833,How to Kill a Monster (Goosebumps),Book,5.168888
AXDGHUS4BQIYC,0195110382,War at Sea: A Naval History of World War II,Book,4.9465837
AXDGHUS4BQIYC,0671727737,The Eagle Has Landed,Book,4.9278865
AXDGHUS4BQIYC,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9231186
AXDGHUS4BQIYC,6303360041,None But the Lonely Heart,Video,4.915427
AXUDN1GS5FMX6,1861007418,Beginning ASP.NET Databases using C#,Book,7.5708766
AXUDN1GS5FMX6,0533139317,Growing Millionaire Kids,Book,7.460566
AXUDN1GS5FMX6,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,7.212439
AXUDN1GS5FMX6,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,7.1916738
